Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
1-722674364,3,¢¡¢,¡¡¢¡£¡£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.25,£££,£££££¡¡¡¡,££££££££££££££££££££££££££¡¡¡¡,0.30000000000000004,1.0,0.19999999999999996,0.0
1-722688743,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡,¡,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-726517211,3,¢¢¡,¢¡££¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.25,£££,££££££,££££££££££££££££££££££££££¡¡¡¡,0.19999999999999996,0.5,0.16666666666666663,0.0
1-728470722,3,¢£¡,¡£¡¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.25,¡¡¡,¡¡¡¡¡¡¡,££££££££££££££££££££££££££¡¡¡¡,0.1333333333333333,0.5,0.1166666666666667,0.0
1-728630851,3,¡£¡,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.033333333333333326,0.5,£££,££,££££££££££££££££££££££££££¡¡¡¡,0.06666666666666665,0.5,0.050000000000000044,0.0
1-728641711,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-730084875,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-732289301,3,¢¡¢,¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.33333333333333326,£££,££££,££££££££££££££££££££££££££¡¡¡¡,0.1333333333333333,0.5,0.1166666666666667,0.0
1-732357301,3,¢¥¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-733562890,3,¡¢¡,¢¥¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.33333333333333326,©©£,££££,££££££££££££££££££££££££££¡¡¡¡,0.1333333333333333,0.5,0.09999999999999998,0.0
1-733649220,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-735185827,3,¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-735881798,3,¢£¢,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.033333333333333326,0.5,£££,££,££££££££££££££££££££££££££¡¡¡¡,0.06666666666666665,0.5,0.050000000000000044,0.0
1-736351127,3,¢¡¢,¡¢¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.16666666666666663,0.33333333333333326,£££,££££££££££,££££££££££££££££££££££££££¡¡¡¡,0.33333333333333337,0.5,0.25,0.0
1-736351222,3,¢¡¢,¡¢¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.16666666666666663,0.33333333333333326,£££,££££££££££,££££££££££££££££££££££££££¡¡¡¡,0.33333333333333337,0.5,0.25,0.0
1-737341073,3,¡¢¡,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.033333333333333326,0.5,£££,££,££££££££££££££££££££££££££¡¡¡¡,0.06666666666666665,0.5,0.050000000000000044,0.0
1-738626601,3,¡¢¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-739695919,3,¢¡¡,¢¢¡¡¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.1333333333333333,0.33333333333333326,¡¡£,££££££££,££££££££££££££££££££££££££¡¡¡¡,0.2666666666666667,0.5,0.19999999999999996,0.0
1-741495923,3,¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡,¡,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-741987554,3,¢¥¥,¢¥¡¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.25,£££,£££££,££££££££££££££££££££££££££¡¡¡¡,0.16666666666666663,0.5,0.1166666666666667,0.0
1-741995108,3,¢¢¢,¥¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.033333333333333326,0.33333333333333326,£££,£££,££££££££££££££££££££££££££¡¡¡¡,0.09999999999999998,0.5,0.06666666666666665,0.0
1-741995344,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-742296921,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-742383139,3,¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,§§§,§,££££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.0,0.0
1-744436513,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-745941359,3,¢¡¢,£¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡,¡¡,££££££££££££££££££££££££££¡¡¡¡,0.06666666666666665,0.5,0.050000000000000044,0.0
1-746205481,3,¢¡¢,£¥¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£££,££££££££££££££££££££££££££¡¡¡¡,0.09999999999999998,0.5,0.06666666666666665,0.0
1-747680998,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££,£,££££££££££££££££££££££££££¡¡¡¡,0.033333333333333326,0.5,0.01666666666666672,0.0
1-749012057,3,¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¤¤¤,¤,££££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.0,0.0
1-750161066,3,¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¤¤¤,¤,££££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.0,0.0
1-751006831,3,¢¦¢,¦¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06666666666666665,0.33333333333333326,¦¦¦,¦¦£££,££££££££££££££££££££££££££¡¡¡¡,0.09999999999999998,0.33333333333333326,0.09999999999999998,0.0
1-752067921,3,¢¢¡,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.033333333333333326,0.5,¤¤¤,¤¤,££££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.01666666666666672,0.0
1-716571976,4,¢¦¢¡,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.5,££££,££,£££££££££££££££££££££££££¡¡¡¡,0.06896551724137934,0.5,0.051724137931034475,0.0
1-717122893,4,¢¡¢¥,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡¡,¡,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-718973785,4,¢¡¢¥,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££,£,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-719199254,4,¢¢¦¢,¦¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06896551724137934,0.5,§§§§,§§§§§,£££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.03448275862068961,0.0
1-720069371,4,¢¥¢¥,¢¥¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.33333333333333326,¡¡¡¡,¡¡¡,£££££££££££££££££££££££££¡¡¡¡,0.10344827586206895,0.5,0.06896551724137934,0.0
1-722674364,4,¢¡¢¡,¡¢¡£¡£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06896551724137934,0.25,££££,££££¡¡¡¡,£££££££££££££££££££££££££¡¡¡¡,0.27586206896551724,1.0,0.18965517241379315,0.0
1-726517211,4,¢¢¡¢,¡££¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.25,££££,£££££,£££££££££££££££££££££££££¡¡¡¡,0.1724137931034483,0.5,0.13793103448275867,0.0
1-728470722,4,¢£¡¡,£¡¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06896551724137934,0.25,¡¡¡¡,¡¡¡¡¡¡,£££££££££££££££££££££££££¡¡¡¡,0.13793103448275867,0.5,0.12068965517241381,0.0
1-728630851,4,¡£¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££,£,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-732289301,4,¢¡¢¢,£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.33333333333333326,££££,£££,£££££££££££££££££££££££££¡¡¡¡,0.10344827586206895,0.5,0.08620689655172409,0.0
1-733562890,4,¡¢¡¢,¥¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.33333333333333326,©©££,£££,£££££££££££££££££££££££££¡¡¡¡,0.10344827586206895,0.5,0.06896551724137934,0.0
1-735881798,4,¢£¢¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££,£,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-736351127,4,¢¡¢¡,¢¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.1724137931034483,0.33333333333333326,££££,£££££££££,£££££££££££££££££££££££££¡¡¡¡,0.31034482758620685,0.5,0.24137931034482762,0.0
1-736351222,4,¢¡¢¡,¢¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.1724137931034483,0.33333333333333326,££££,£££££££££,£££££££££££££££££££££££££¡¡¡¡,0.31034482758620685,0.5,0.24137931034482762,0.0
1-737341073,4,¡¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££,£,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-739695919,4,¢¡¡¢,¢¡¡¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.10344827586206895,0.33333333333333326,¡¡££,£££££££,£££££££££££££££££££££££££¡¡¡¡,0.24137931034482762,0.5,0.1724137931034483,0.0
1-741987554,4,¢¥¥¢,¥¡¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.25,££££,££££,£££££££££££££££££££££££££¡¡¡¡,0.13793103448275867,0.5,0.08620689655172409,0.0
1-741995108,4,¢¢¢¥,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03448275862068961,0.5,££££,££,£££££££££££££££££££££££££¡¡¡¡,0.06896551724137934,0.5,0.051724137931034475,0.0
1-745941359,4,¢¡¢£,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡¡,¡,£££££££££££££££££££££££££¡¡¡¡,0.03448275862068961,0.5,0.017241379310344862,0.0
1-746205481,4,¢¡¢£,¥¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££,££,£££££££££££££££££££££££££¡¡¡¡,0.06896551724137934,0.5,0.03448275862068961,0.0
1-751006831,4,¢¦¢¦,¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.06896551724137934,0.33333333333333326,¦¦¦¦,¦£££,£££££££££££££££££££££££££¡¡¡¡,0.10344827586206895,0.33333333333333326,0.10344827586206895,0.0
1-752067921,4,¢¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¤¤¤¤,¤,£££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.0,0.0
1-716571976,5,¢¦¢¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££££,£,££££££££££££££££££££££££¡¡¡¡,0.0357142857142857,0.5,0.017857142857142905,0.0
1-719199254,5,¢¢¦¢¦,¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0714285714285714,0.5,§§§§§,§§§§,££££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.0357142857142857,0.0
1-720069371,5,¢¥¢¥¢,¥¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡¡¡,¡¡,££££££££££££££££££££££££¡¡¡¡,0.0714285714285714,0.5,0.0357142857142857,0.0
1-722674364,5,¢¡¢¡¡,¢¡£¡£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0714285714285714,0.25,£££££,£££¡¡¡¡,££££££££££££££££££££££££¡¡¡¡,0.25,1.0,0.1785714285714286,0.0
1-726517211,5,¢¢¡¢¡,££¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0357142857142857,0.33333333333333326,£££££,££££,££££££££££££££££££££££££¡¡¡¡,0.1428571428571429,0.5,0.125,0.0
1-728470722,5,¢£¡¡£,¡¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0714285714285714,0.25,¡¡¡¡¡,¡¡¡¡¡,££££££££££££££££££££££££¡¡¡¡,0.1428571428571429,0.5,0.1071428571428571,0.0
1-732289301,5,¢¡¢¢£,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0357142857142857,0.5,£££££,££,££££££££££££££££££££££££¡¡¡¡,0.0714285714285714,0.5,0.0535714285714286,0.0
1-733562890,5,¡¢¡¢¥,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0357142857142857,0.5,©©£££,££,££££££££££££££££££££££££¡¡¡¡,0.0714285714285714,0.5,0.0535714285714286,0.0
1-736351127,5,¢¡¢¡¢,¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.1428571428571429,0.33333333333333326,£££££,££££££££,££££££££££££££££££££££££¡¡¡¡,0.2857142857142857,0.5,0.2142857142857143,0.0
1-736351222,5,¢¡¢¡¢,¡¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.1428571428571429,0.33333333333333326,£££££,££££££££,££££££££££££££££££££££££¡¡¡¡,0.2857142857142857,0.5,0.2142857142857143,0.0
1-739695919,5,¢¡¡¢¢,¡¡¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0714285714285714,0.33333333333333326,¡¡£££,££££££,££££££££££££££££££££££££¡¡¡¡,0.2142857142857143,0.5,0.1428571428571429,0.0
1-741987554,5,¢¥¥¢¥,¡¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0357142857142857,0.33333333333333326,£££££,£££,££££££££££££££££££££££££¡¡¡¡,0.1071428571428571,0.5,0.0714285714285714,0.0
1-741995108,5,¢¢¢¥¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££££,£,££££££££££££££££££££££££¡¡¡¡,0.0357142857142857,0.5,0.017857142857142905,0.0
1-746205481,5,¢¡¢£¥,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££££,£,££££££££££££££££££££££££¡¡¡¡,0.0357142857142857,0.5,0.017857142857142905,0.0
1-751006831,5,¢¦¢¦¢,£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0357142857142857,0.33333333333333326,¦¦¦¦¦,£££,££££££££££££££££££££££££¡¡¡¡,0.1071428571428571,0.5,0.0892857142857143,0.0
1-719199254,6,¢¢¦¢¦¢,¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03703703703703709,0.5,§§§§§§,§§§,£££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.01851851851851849,0.0
1-720069371,6,¢¥¢¥¢¥,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¡¡¡¡¡¡,¡,£££££££££££££££££££££££¡¡¡¡,0.03703703703703709,0.5,0.01851851851851849,0.0
1-722674364,6,¢¡¢¡¡¢,¡£¡£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03703703703703709,0.25,££££££,££¡¡¡¡,£££££££££££££££££££££££¡¡¡¡,0.2222222222222222,1.0,0.14814814814814814,0.0
1-726517211,6,¢¢¡¢¡£,£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03703703703703709,0.33333333333333326,££££££,£££,£££££££££££££££££££££££¡¡¡¡,0.11111111111111116,0.5,0.09259259259259256,0.0
1-728470722,6,¢£¡¡£¡,¢£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.07407407407407407,0.33333333333333326,¡¡¡¡¡¡,¡¡¡¡,£££££££££££££££££££££££¡¡¡¡,0.14814814814814814,0.5,0.11111111111111116,0.0
1-732289301,6,¢¡¢¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,££££££,£,£££££££££££££££££££££££¡¡¡¡,0.03703703703703709,0.5,0.01851851851851849,0.0
1-733562890,6,¡¢¡¢¥¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,©©££££,£,£££££££££££££££££££££££¡¡¡¡,0.03703703703703709,0.5,0.01851851851851849,0.0
1-736351127,6,¢¡¢¡¢¡,¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.14814814814814814,0.33333333333333326,££££££,£££££££,£££££££££££££££££££££££¡¡¡¡,0.2592592592592593,0.5,0.20370370370370372,0.0
1-736351222,6,¢¡¢¡¢¡,¢¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.14814814814814814,0.33333333333333326,££££££,£££££££,£££££££££££££££££££££££¡¡¡¡,0.2592592592592593,0.5,0.20370370370370372,0.0
1-739695919,6,¢¡¡¢¢¡,¡¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.07407407407407407,0.33333333333333326,¡¡££££,£££££,£££££££££££££££££££££££¡¡¡¡,0.18518518518518523,0.5,0.12962962962962965,0.0
